id,created,createdBy,updated,updatedBy,questionText,questionType,categoryId,answersCount,responseType,isRequired,subCategoryId,categoryName,subCategoryName
500,"2024-08-26T11:34:51.000Z",3930,"2024-08-26T11:34:51.000Z",3930,"How important is technology in your daily life?","Single Choice",76,5,"",1,111,"trycategory1","trycategory1"
501,"2024-08-26T11:34:51.000Z",3930,"2024-08-26T11:34:51.000Z",3930,"How often do you exercise each week?","Single Choice",76,5,"",1,111,"trycategory1","trycategory1"
502,"2024-08-26T11:34:51.000Z",3930,"2024-08-26T11:34:51.000Z",3930,"What is your favorite type of exercise?","Single Choice",76,5,"",1,111,"trycategory1","trycategory1"
503,"2024-08-26T11:34:51.000Z",3930,"2024-08-26T11:34:51.000Z",3930,"How much time do you typically spend on exercise per session?","Single Choice",76,5,"",1,111,"trycategory1","trycategory1"
504,"2024-08-26T11:34:51.000Z",3930,"2024-08-26T11:34:51.000Z",3930,"How often do you watch movies or TV shows?","Single Choice",77,5,"",0,112,"trycategory2","trycategoryone2"
505,"2024-08-26T11:34:51.000Z",3930,"2024-08-26T11:34:51.000Z",3930,"What is your favorite genre of movies or TV shows?","Single Choice",77,5,"",1,112,"trycategory2","trycategoryone2"
506,"2024-08-26T11:34:52.000Z",3930,"2024-08-26T11:34:52.000Z",3930,"How much do you spend on entertainment (movies, TV shows, games) per month?","Single Choice",77,5,"",0,112,"trycategory2","trycategoryone2"
507,"2024-08-26T11:34:52.000Z",3930,"2024-08-26T11:34:52.000Z",3930,"How often do you shop online?","Single Choice",77,5,"",0,113,"trycategory2","trycategorytwo2"
508,"2024-08-26T11:34:52.000Z",3930,"2024-08-26T11:34:52.000Z",3930,"What is your preferred method of payment for online shopping?","Single Choice",77,5,"",1,113,"trycategory2","trycategorytwo2"
509,"2024-08-26T11:34:52.000Z",3930,"2024-08-26T11:34:52.000Z",3930,"How important is price when you shop online?","Single Choice",77,3,"",1,113,"trycategory2","trycategorytwo2"
510,"2024-08-26T11:58:13.000Z",3930,"2024-08-26T11:58:13.000Z",3930,"How often do you use your smartphone?","Single Choice",78,5,"",1,114,"trycat1","trysubcat1"
511,"2024-08-26T11:58:14.000Z",3930,"2024-08-26T11:58:14.000Z",3930,"What is your preferred type of device for browsing the internet?","Single Choice",78,5,"",0,114,"trycat1","trysubcat1"
512,"2024-08-26T11:58:14.000Z",3930,"2024-08-26T11:58:14.000Z",3930,"How important is technology in your daily life?","Single Choice",78,5,"",1,114,"trycat1","trysubcat1"
513,"2024-08-26T11:58:14.000Z",3930,"2024-08-26T11:58:14.000Z",3930,"How often do you exercise each week?","Single Choice",78,5,"",1,115,"trycat1","trysubcat two1"
514,"2024-08-26T11:58:14.000Z",3930,"2024-08-26T11:58:14.000Z",3930,"What is your favorite type of exercise?","Single Choice",78,5,"",1,115,"trycat1","trysubcat two1"
515,"2024-08-26T11:58:14.000Z",3930,"2024-08-26T11:58:14.000Z",3930,"How much time do you typically spend on exercise per session?","Single Choice",78,5,"",1,115,"trycat1","trysubcat two1"
516,"2024-08-26T11:58:14.000Z",3930,"2024-08-26T11:58:14.000Z",3930,"How often do you watch movies or TV shows?","Single Choice",79,5,"",0,116,"trycat2","trysubcat 2"
517,"2024-08-26T11:58:16.000Z",3930,"2024-08-26T11:58:16.000Z",3930,"What is your favorite genre of movies or TV shows?","Single Choice",79,5,"",1,116,"trycat2","trysubcat 2"
518,"2024-08-26T11:58:16.000Z",3930,"2024-08-26T11:58:16.000Z",3930,"How much do you spend on entertainment (movies, TV shows, games) per month?","Single Choice",79,5,"",0,116,"trycat2","trysubcat 2"
519,"2024-08-26T12:12:59.000Z",3931,"2024-08-26T12:12:59.000Z",3931,"How often do you use your smartphone?","Single Choice",80,5,"",1,117,"trylev1","trylev1"
520,"2024-08-26T12:13:00.000Z",3931,"2024-08-26T12:13:00.000Z",3931,"What is your preferred type of device for browsing the internet?","Single Choice",80,5,"",0,117,"trylev1","trylev1"
521,"2024-08-26T12:13:00.000Z",3931,"2024-08-26T12:13:00.000Z",3931,"How important is technology in your daily life?","Single Choice",80,5,"",1,117,"trylev1","trylev1"
522,"2024-08-26T12:13:00.000Z",3931,"2024-08-26T12:13:00.000Z",3931,"How often do you exercise each week?","Single Choice",80,5,"",1,118,"trylev1","trylev2"
523,"2024-08-26T12:13:01.000Z",3931,"2024-08-26T12:13:01.000Z",3931,"What is your favorite type of exercise?","Single Choice",80,5,"",1,118,"trylev1","trylev2"
524,"2024-08-26T12:13:01.000Z",3931,"2024-08-26T12:13:01.000Z",3931,"How much time do you typically spend on exercise per session?","Single Choice",80,5,"",1,118,"trylev1","trylev2"
525,"2024-08-26T12:13:01.000Z",3931,"2024-08-26T12:13:01.000Z",3931,"How often do you watch movies or TV shows?","Single Choice",81,5,"",0,119,"trylev2","trylev3"
526,"2024-08-26T12:13:01.000Z",3931,"2024-08-26T12:13:01.000Z",3931,"What is your favorite genre of movies or TV shows?","Single Choice",81,5,"",1,119,"trylev2","trylev3"
527,"2024-08-26T12:13:02.000Z",3931,"2024-08-26T12:13:02.000Z",3931,"How much do you spend on entertainment (movies, TV shows, games) per month?","Single Choice",81,5,"",0,119,"trylev2","trylev3"
528,"2024-08-27T05:46:40.000Z",3931,"2024-08-27T05:46:40.000Z",3931,"What is your biggest purchase in the past year?","Single Choice",82,5,"",0,120,"new1","new1"
529,"2024-08-27T05:46:40.000Z",3931,"2024-08-27T05:46:40.000Z",3931,"How do you research products before buying?","Single Choice",82,5,"",0,120,"new1","new1"
530,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"How important is brand reputation to you?","Single Choice",82,4,"",0,120,"new1","new1"
531,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"How often do you impulse buy?","Single Choice",82,4,"",0,120,"new1","new1"
532,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"What factors influence your purchasing decisions?","Single Choice",82,5,"",0,120,"new1","new1"
533,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"How much sleep do you get per night?","Single Choice",83,5,"",0,121,"new2","new2"
534,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"How often do you eat fruits and vegetables?","Single Choice",83,5,"",0,121,"new2","new2"
535,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"Do you smoke cigarettes?","Single Choice",83,2,"",0,121,"new2","new2"
536,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"How often do you drink alcohol?","Single Choice",83,5,"",0,121,"new2","new2"
537,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"How important is stress management to you?","Single Choice",83,4,"",0,121,"new2","new2"
538,"2024-08-27T05:46:41.000Z",3931,"2024-08-27T05:46:41.000Z",3931,"What is your favorite TV show genre?","Single Choice",84,5,"",0,122,"new3","new3"
539,"2024-08-27T05:46:42.000Z",3931,"2024-08-27T05:46:42.000Z",3931,"How much time do you spend watching TV per day?","Single Choice",84,5,"",0,122,"new3","new3"
540,"2024-08-27T05:46:42.000Z",3931,"2024-08-27T05:46:42.000Z",3931,"Do you prefer reading physical books or ebooks?","Single Choice",84,3,"",0,122,"new3","new3"
541,"2024-08-27T05:46:42.000Z",3931,"2024-08-27T05:46:42.000Z",3931,"How often do you attend concerts or live events?","Single Choice",84,4,"",0,122,"new3","new3"
542,"2024-08-27T05:46:42.000Z",3931,"2024-08-27T05:46:42.000Z",3931,"What is your favorite music genre?","Single Choice",84,5,"",0,122,"new3","new3"
543,"2024-08-29T05:49:18.000Z",3931,"2024-08-29T05:49:18.000Z",3931,"What is your biggest purchase in the past year?","Single Choice",85,5,"",0,123,"D1","D3"
544,"2024-08-29T05:49:18.000Z",3931,"2024-08-29T05:49:18.000Z",3931,"How do you research products before buying?","Single Choice",85,5,"",0,123,"D1","D3"
545,"2024-08-29T05:49:18.000Z",3931,"2024-08-29T05:49:18.000Z",3931,"How important is brand reputation to you?","Single Choice",85,4,"",0,123,"D1","D3"
546,"2024-08-29T05:49:18.000Z",3931,"2024-08-29T05:49:18.000Z",3931,"How often do you impulse buy?","Single Choice",85,4,"",0,123,"D1","D3"
547,"2024-08-29T05:49:18.000Z",3931,"2024-08-29T05:49:18.000Z",3931,"What factors influence your purchasing decisions?","Single Choice",85,5,"",0,123,"D1","D3"
548,"2024-08-29T05:49:18.000Z",3931,"2024-08-29T05:49:18.000Z",3931,"How much sleep do you get per night?","Single Choice",85,5,"",0,124,"D1","D2"
549,"2024-08-29T05:49:18.000Z",3931,"2024-08-29T05:49:18.000Z",3931,"How often do you eat fruits and vegetables?","Single Choice",85,5,"",0,124,"D1","D2"
550,"2024-08-29T05:49:18.000Z",3931,"2024-08-29T05:49:18.000Z",3931,"Do you smoke cigarettes?","Single Choice",85,2,"",0,124,"D1","D2"
551,"2024-08-29T05:49:19.000Z",3931,"2024-08-29T05:49:19.000Z",3931,"How often do you drink alcohol?","Single Choice",86,5,"",0,125,"D2","D1"
552,"2024-08-29T05:49:19.000Z",3931,"2024-08-29T05:49:19.000Z",3931,"How important is stress management to you?","Single Choice",86,4,"",0,125,"D2","D1"
553,"2024-08-29T05:49:19.000Z",3931,"2024-08-29T05:49:19.000Z",3931,"What is your favorite TV show genre?","Single Choice",86,5,"",0,125,"D2","D1"
554,"2024-08-29T05:49:19.000Z",3931,"2024-08-29T05:49:19.000Z",3931,"How much time do you spend watching TV per day?","Single Choice",86,5,"",0,125,"D2","D1"
555,"2024-08-29T05:49:19.000Z",3931,"2024-08-29T05:49:19.000Z",3931,"Do you prefer reading physical books or ebooks?","Single Choice",86,3,"",0,125,"D2","D1"
556,"2024-08-29T05:49:19.000Z",3931,"2024-08-29T05:49:19.000Z",3931,"How often do you attend concerts or live events?","Single Choice",86,4,"",0,125,"D2","D1"
557,"2024-08-29T05:49:19.000Z",3931,"2024-08-29T05:49:19.000Z",3931,"What is your favorite music genre?","Single Choice",86,5,"",0,125,"D2","D1"
558,"2024-08-29T05:56:03.000Z",3930,"2024-08-29T05:56:03.000Z",3930,"How often do you use your smartphone?","Single Choice",88,5,"",1,126,"csvtry1","csvtryone "
559,"2024-08-29T05:56:03.000Z",3930,"2024-08-29T05:56:03.000Z",3930,"What is your preferred type of device for browsing the internet?","Single Choice",88,5,"",0,126,"csvtry1","csvtryone "
560,"2024-08-29T05:56:03.000Z",3930,"2024-08-29T05:56:03.000Z",3930,"How important is technology in your daily life?","Single Choice",88,5,"",1,126,"csvtry1","csvtryone "
561,"2024-08-29T05:56:03.000Z",3930,"2024-08-29T05:56:03.000Z",3930,"How often do you exercise each week?","Single Choice",88,5,"",1,127,"csvtry1","csvtrytwo"
562,"2024-08-29T05:56:03.000Z",3930,"2024-08-29T05:56:03.000Z",3930,"What is your favorite type of exercise?","Single Choice",88,5,"",1,127,"csvtry1","csvtrytwo"
563,"2024-08-29T05:56:03.000Z",3930,"2024-08-29T05:56:03.000Z",3930,"How much time do you typically spend on exercise per session?","Single Choice",88,5,"",1,127,"csvtry1","csvtrytwo"
564,"2024-08-29T05:56:04.000Z",3930,"2024-08-29T05:56:04.000Z",3930,"How often do you watch movies or TV shows?","Single Choice",89,5,"",0,128,"csvtry2","csvtry2"
565,"2024-08-29T05:56:04.000Z",3930,"2024-08-29T05:56:04.000Z",3930,"What is your favorite genre of movies or TV shows?","Single Choice",89,5,"",1,128,"csvtry2","csvtry2"
566,"2024-08-29T05:56:04.000Z",3930,"2024-08-29T05:56:04.000Z",3930,"How much do you spend on entertainment (movies, TV shows, games) per month?","Single Choice",89,5,"",0,128,"csvtry2","csvtry2"
567,"2024-08-29T06:21:42.000Z",3931,"2024-08-29T06:21:42.000Z",3931,"What is your biggest purchase in the past year?","Single Choice",87,5,"",0,129,"D3","D4"
568,"2024-08-29T06:21:42.000Z",3931,"2024-08-29T06:21:42.000Z",3931,"How do you research products before buying?","Single Choice",87,5,"",0,129,"D3","D4"
569,"2024-08-29T06:21:42.000Z",3931,"2024-08-29T06:21:42.000Z",3931,"How important is brand reputation to you?","Single Choice",87,4,"",0,129,"D3","D4"
570,"2024-08-29T06:21:42.000Z",3931,"2024-08-29T06:21:42.000Z",3931,"How often do you impulse buy?","Single Choice",87,4,"",0,129,"D3","D4"
571,"2024-08-29T06:21:42.000Z",3931,"2024-08-29T06:21:42.000Z",3931,"What factors influence your purchasing decisions?","Single Choice",87,5,"",0,129,"D3","D4"
572,"2024-08-29T06:21:43.000Z",3931,"2024-08-29T06:21:43.000Z",3931,"How much sleep do you get per night?","Single Choice",90,5,"",0,130,"D4","D5"
573,"2024-08-29T06:21:43.000Z",3931,"2024-08-29T06:21:43.000Z",3931,"How often do you eat fruits and vegetables?","Single Choice",90,5,"",0,130,"D4","D5"
574,"2024-08-29T06:21:44.000Z",3931,"2024-08-29T06:21:44.000Z",3931,"Do you smoke cigarettes?","Single Choice",90,2,"",0,130,"D4","D5"
575,"2024-08-29T06:21:44.000Z",3931,"2024-08-29T06:21:44.000Z",3931,"How often do you drink alcohol?","Single Choice",90,5,"",0,130,"D4","D5"
576,"2024-08-29T06:21:44.000Z",3931,"2024-08-29T06:21:44.000Z",3931,"How important is stress management to you?","Single Choice",90,4,"",0,130,"D4","D5"
577,"2024-08-29T06:21:44.000Z",3931,"2024-08-29T06:21:44.000Z",3931,"What is your favorite TV show genre?","Single Choice",90,5,"",0,131,"D4","D6"
578,"2024-08-29T06:21:44.000Z",3931,"2024-08-29T06:21:44.000Z",3931,"How much time do you spend watching TV per day?","Single Choice",90,5,"",0,131,"D4","D6"
579,"2024-08-29T06:21:44.000Z",3931,"2024-08-29T06:21:44.000Z",3931,"Do you prefer reading physical books or ebooks?","Single Choice",90,3,"",0,131,"D4","D6"
580,"2024-08-29T06:21:44.000Z",3931,"2024-08-29T06:21:44.000Z",3931,"How often do you attend concerts or live events?","Single Choice",90,4,"",0,131,"D4","D6"
581,"2024-08-29T06:21:44.000Z",3931,"2024-08-29T06:21:44.000Z",3931,"What is your favorite music genre?","Single Choice",90,5,"",0,131,"D4","D6"
582,"2024-08-29T06:40:39.000Z",3931,"2024-08-29T06:40:39.000Z",3931,"What is your biggest purchase in the past year?","Single Choice",91,5,"",0,132,"D5","A1"
583,"2024-08-29T06:40:39.000Z",3931,"2024-08-29T06:40:39.000Z",3931,"How do you research products before buying?","Single Choice",91,5,"",0,132,"D5","A1"
584,"2024-08-29T06:40:39.000Z",3931,"2024-08-29T06:40:39.000Z",3931,"How important is brand reputation to you?","Single Choice",91,4,"",0,132,"D5","A1"
585,"2024-08-29T06:40:39.000Z",3931,"2024-08-29T06:40:39.000Z",3931,"How often do you impulse buy?","Single Choice",91,4,"",0,132,"D5","A1"
586,"2024-08-29T06:40:39.000Z",3931,"2024-08-29T06:40:39.000Z",3931,"What factors influence your purchasing decisions?","Single Choice",91,5,"",0,132,"D5","A1"
587,"2024-08-29T06:40:39.000Z",3931,"2024-08-29T06:40:39.000Z",3931,"How much sleep do you get per night?","Single Choice",92,5,"",0,134,"D9","A3"
588,"2024-08-29T06:40:39.000Z",3931,"2024-08-29T06:40:39.000Z",3931,"How often do you eat fruits and vegetables?","Single Choice",92,5,"",0,134,"D9","A3"
589,"2024-08-29T06:40:39.000Z",3931,"2024-08-29T06:40:39.000Z",3931,"Do you smoke cigarettes?","Single Choice",92,2,"",0,134,"D9","A3"
590,"2024-08-29T06:40:40.000Z",3931,"2024-08-29T06:40:40.000Z",3931,"How often do you drink alcohol?","Single Choice",92,5,"",0,134,"D9","A3"
591,"2024-08-29T06:40:40.000Z",3931,"2024-08-29T06:40:40.000Z",3931,"How important is stress management to you?","Single Choice",92,4,"",0,134,"D9","A3"
592,"2024-08-29T06:40:40.000Z",3931,"2024-08-29T06:40:40.000Z",3931,"What is your favorite TV show genre?","Single Choice",92,5,"",0,133,"D9","A2"
593,"2024-08-29T06:40:41.000Z",3931,"2024-08-29T06:40:41.000Z",3931,"How much time do you spend watching TV per day?","Single Choice",92,5,"",0,133,"D9","A2"
594,"2024-08-29T06:40:41.000Z",3931,"2024-08-29T06:40:41.000Z",3931,"Do you prefer reading physical books or ebooks?","Single Choice",92,3,"",0,133,"D9","A2"
595,"2024-08-29T06:40:41.000Z",3931,"2024-08-29T06:40:41.000Z",3931,"How often do you attend concerts or live events?","Single Choice",92,4,"",0,133,"D9","A2"
596,"2024-08-29T06:40:41.000Z",3931,"2024-08-29T06:40:41.000Z",3931,"What is your favorite music genre?","Single Choice",92,5,"",0,133,"D9","A2"
597,"2024-08-29T06:56:21.000Z",3931,"2024-08-29T06:56:21.000Z",3931,"What is your biggest purchase in the past year?","Single Choice",91,5,"",0,132,"D5","A1"
598,"2024-08-29T06:56:21.000Z",3931,"2024-08-29T06:56:21.000Z",3931,"How do you research products before buying?","Single Choice",91,5,"",0,132,"D5","A1"
599,"2024-08-29T06:56:21.000Z",3931,"2024-08-29T06:56:21.000Z",3931,"How important is brand reputation to you?","Single Choice",91,4,"",0,132,"D5","A1"
600,"2024-08-29T06:56:21.000Z",3931,"2024-08-29T06:56:21.000Z",3931,"How often do you impulse buy?","Single Choice",91,4,"",0,132,"D5","A1"
601,"2024-08-29T06:56:21.000Z",3931,"2024-08-29T06:56:21.000Z",3931,"What factors influence your purchasing decisions?","Single Choice",91,5,"",0,132,"D5","A1"
602,"2024-08-29T06:56:21.000Z",3931,"2024-08-29T06:56:21.000Z",3931,"How much sleep do you get per night?","Single Choice",92,5,"",0,134,"D9","A3"
603,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"How often do you eat fruits and vegetables?","Single Choice",92,5,"",0,134,"D9","A3"
604,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"Do you smoke cigarettes?","Single Choice",92,2,"",0,134,"D9","A3"
605,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"How often do you drink alcohol?","Single Choice",92,5,"",0,134,"D9","A3"
606,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"How important is stress management to you?","Single Choice",92,4,"",0,134,"D9","A3"
607,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"What is your favorite TV show genre?","Single Choice",92,5,"",0,133,"D9","A2"
608,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"How much time do you spend watching TV per day?","Single Choice",92,5,"",0,133,"D9","A2"
609,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"Do you prefer reading physical books or ebooks?","Single Choice",92,3,"",0,133,"D9","A2"
610,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"How often do you attend concerts or live events?","Single Choice",92,4,"",0,133,"D9","A2"
611,"2024-08-29T06:56:22.000Z",3931,"2024-08-29T06:56:22.000Z",3931,"What is your favorite music genre?","Single Choice",92,5,"",0,133,"D9","A2"
612,"2024-08-29T09:50:59.000Z",3888,"2024-08-29T09:50:59.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
613,"2024-08-29T09:55:51.000Z",3931,"2024-08-29T09:55:51.000Z",3931,"What is your biggest purchase in the past year?","Single Choice",91,5,"",0,132,"D5","A1"
614,"2024-08-29T09:55:51.000Z",3931,"2024-08-29T09:55:51.000Z",3931,"How do you research products before buying?","Single Choice",91,5,"",0,132,"D5","A1"
615,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"How important is brand reputation to you?","Single Choice",91,4,"",0,132,"D5","A1"
616,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"How often do you impulse buy?","Single Choice",91,4,"",0,132,"D5","A1"
617,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"What factors influence your purchasing decisions?","Single Choice",91,5,"",0,132,"D5","A1"
618,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"How much sleep do you get per night?","Single Choice",92,5,"",0,134,"D9","A3"
619,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"How often do you eat fruits and vegetables?","Single Choice",92,5,"",0,134,"D9","A3"
620,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"Do you smoke cigarettes?","Single Choice",92,2,"",0,134,"D9","A3"
621,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"How often do you drink alcohol?","Single Choice",92,5,"",0,134,"D9","A3"
622,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"How important is stress management to you?","Single Choice",92,4,"",0,134,"D9","A3"
623,"2024-08-29T09:55:52.000Z",3931,"2024-08-29T09:55:52.000Z",3931,"What is your favorite TV show genre?","Single Choice",92,5,"",0,133,"D9","A2"
624,"2024-08-29T09:55:53.000Z",3931,"2024-08-29T09:55:53.000Z",3931,"How much time do you spend watching TV per day?","Single Choice",92,5,"",0,133,"D9","A2"
625,"2024-08-29T09:55:53.000Z",3931,"2024-08-29T09:55:53.000Z",3931,"Do you prefer reading physical books or ebooks?","Single Choice",92,3,"",0,133,"D9","A2"
626,"2024-08-29T09:55:53.000Z",3931,"2024-08-29T09:55:53.000Z",3931,"How often do you attend concerts or live events?","Single Choice",92,4,"",0,133,"D9","A2"
627,"2024-08-29T09:55:53.000Z",3931,"2024-08-29T09:55:53.000Z",3931,"What is your favorite music genre?","Single Choice",92,5,"",0,133,"D9","A2"
628,"2024-08-29T09:59:33.000Z",3931,"2024-08-29T09:59:33.000Z",3931,"What is your biggest purchase in the past year?","Single Choice",91,5,"",0,132,"D5","A1"
629,"2024-08-29T09:59:33.000Z",3931,"2024-08-29T09:59:33.000Z",3931,"How do you research products before buying?","Single Choice",91,5,"",0,132,"D5","A1"
630,"2024-08-29T09:59:33.000Z",3931,"2024-08-29T09:59:33.000Z",3931,"How important is brand reputation to you?","Single Choice",91,4,"",0,132,"D5","A1"
631,"2024-08-29T09:59:33.000Z",3931,"2024-08-29T09:59:33.000Z",3931,"How often do you impulse buy?","Single Choice",91,4,"",0,132,"D5","A1"
632,"2024-08-29T09:59:34.000Z",3931,"2024-08-29T09:59:34.000Z",3931,"What factors influence your purchasing decisions?","Single Choice",91,5,"",0,132,"D5","A1"
633,"2024-08-29T09:59:34.000Z",3931,"2024-08-29T09:59:34.000Z",3931,"How much sleep do you get per night?","Single Choice",92,5,"",0,134,"D9","A3"
634,"2024-08-29T09:59:34.000Z",3931,"2024-08-29T09:59:34.000Z",3931,"How often do you eat fruits and vegetables?","Single Choice",92,5,"",0,134,"D9","A3"
635,"2024-08-29T09:59:34.000Z",3931,"2024-08-29T09:59:34.000Z",3931,"Do you smoke cigarettes?","Single Choice",92,2,"",0,134,"D9","A3"
636,"2024-08-29T09:59:34.000Z",3931,"2024-08-29T09:59:34.000Z",3931,"How often do you drink alcohol?","Single Choice",92,5,"",0,134,"D9","A3"
637,"2024-08-29T09:59:34.000Z",3931,"2024-08-29T09:59:34.000Z",3931,"How important is stress management to you?","Single Choice",92,4,"",0,134,"D9","A3"
638,"2024-08-29T09:59:34.000Z",3931,"2024-08-29T09:59:34.000Z",3931,"What is your favorite TV show genre?","Single Choice",92,5,"",0,133,"D9","A2"
639,"2024-08-29T09:59:35.000Z",3931,"2024-08-29T09:59:35.000Z",3931,"How much time do you spend watching TV per day?","Single Choice",92,5,"",0,133,"D9","A2"
640,"2024-08-29T09:59:35.000Z",3931,"2024-08-29T09:59:35.000Z",3931,"Do you prefer reading physical books or ebooks?","Single Choice",92,3,"",0,133,"D9","A2"
641,"2024-08-29T09:59:35.000Z",3931,"2024-08-29T09:59:35.000Z",3931,"How often do you attend concerts or live events?","Single Choice",92,4,"",0,133,"D9","A2"
642,"2024-08-29T09:59:36.000Z",3931,"2024-08-29T09:59:36.000Z",3931,"What is your favorite music genre?","Single Choice",92,5,"",0,133,"D9","A2"
643,"2024-08-29T10:16:31.000Z",3931,"2024-08-29T10:16:31.000Z",3931,"What is your biggest purchase in the past year?","Single Choice",91,5,"",0,132,"D5","A1"
644,"2024-08-29T10:16:31.000Z",3931,"2024-08-29T10:16:31.000Z",3931,"How do you research products before buying?","Single Choice",91,5,"",0,132,"D5","A1"
645,"2024-08-29T10:16:31.000Z",3931,"2024-08-29T10:16:31.000Z",3931,"How important is brand reputation to you?","Single Choice",91,4,"",0,132,"D5","A1"
646,"2024-08-29T10:16:31.000Z",3931,"2024-08-29T10:16:31.000Z",3931,"How often do you impulse buy?","Single Choice",91,4,"",0,132,"D5","A1"
647,"2024-08-29T10:16:31.000Z",3931,"2024-08-29T10:16:31.000Z",3931,"What factors influence your purchasing decisions?","Single Choice",91,5,"",0,132,"D5","A1"
648,"2024-08-29T10:16:32.000Z",3931,"2024-08-29T10:16:32.000Z",3931,"How much sleep do you get per night?","Single Choice",92,5,"",0,134,"D9","A3"
649,"2024-08-29T10:16:33.000Z",3931,"2024-08-29T10:16:33.000Z",3931,"How often do you eat fruits and vegetables?","Single Choice",92,5,"",0,134,"D9","A3"
650,"2024-08-29T10:16:33.000Z",3931,"2024-08-29T10:16:33.000Z",3931,"Do you smoke cigarettes?","Single Choice",92,2,"",0,134,"D9","A3"
651,"2024-08-29T10:16:33.000Z",3931,"2024-08-29T10:16:33.000Z",3931,"How often do you drink alcohol?","Single Choice",92,5,"",0,134,"D9","A3"
652,"2024-08-29T10:16:33.000Z",3931,"2024-08-29T10:16:33.000Z",3931,"How important is stress management to you?","Single Choice",92,4,"",0,134,"D9","A3"
653,"2024-08-29T10:16:33.000Z",3931,"2024-08-29T10:16:33.000Z",3931,"What is your favorite TV show genre?","Single Choice",92,5,"",0,133,"D9","A2"
654,"2024-08-29T10:16:33.000Z",3931,"2024-08-29T10:16:33.000Z",3931,"How much time do you spend watching TV per day?","Single Choice",92,5,"",0,133,"D9","A2"
655,"2024-08-29T10:16:34.000Z",3931,"2024-08-29T10:16:34.000Z",3931,"Do you prefer reading physical books or ebooks?","Single Choice",92,3,"",0,133,"D9","A2"
656,"2024-08-29T10:16:34.000Z",3931,"2024-08-29T10:16:34.000Z",3931,"How often do you attend concerts or live events?","Single Choice",92,4,"",0,133,"D9","A2"
657,"2024-08-29T10:16:34.000Z",3931,"2024-08-29T10:16:34.000Z",3931,"What is your favorite music genre?","Single Choice",92,5,"",0,133,"D9","A2"
658,"2024-08-29T10:20:14.000Z",3931,"2024-08-29T10:20:14.000Z",3931,"B01","Single Choice",93,5,"",0,135,"D10","A1"
659,"2024-08-29T10:20:15.000Z",3931,"2024-08-29T10:20:15.000Z",3931,"B02","Single Choice",93,5,"",0,135,"D10","A1"
660,"2024-08-29T10:20:15.000Z",3931,"2024-08-29T10:20:15.000Z",3931,"B03","Single Choice",93,4,"",0,135,"D10","A1"
661,"2024-08-29T10:20:16.000Z",3931,"2024-08-29T10:20:16.000Z",3931,"B04","Single Choice",93,4,"",0,135,"D10","A1"
662,"2024-08-29T10:20:16.000Z",3931,"2024-08-29T10:20:16.000Z",3931,"B05","Single Choice",93,5,"",0,135,"D10","A1"
663,"2024-08-29T10:20:16.000Z",3931,"2024-08-29T10:20:16.000Z",3931,"B06","Single Choice",94,5,"",0,136,"D11","A2"
664,"2024-08-29T10:20:16.000Z",3931,"2024-08-29T10:20:16.000Z",3931,"B07","Single Choice",94,5,"",0,136,"D11","A2"
665,"2024-08-29T10:20:16.000Z",3931,"2024-08-29T10:20:16.000Z",3931,"B08","Single Choice",94,2,"",0,136,"D11","A2"
